date,store_name,store_id,unique_visits,total_signals,addidas,apple,bmw,employed,female,high_income,honda,h_&_m,job_seeking,low_income,male,mercedes-benz,middle_income,retired,student,tommy_helfinger
2021-01-03,McDonald's,place_5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,McDonald's,place_6,3,4,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1
2021-01-03,McDonald's,place_8,2,3,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1
2021-01-03,Mercedes,place_228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Mercedes,place_233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Mercedes,place_234,3,4,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1
2021-01-03,Renault,place_238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Rewe,place_140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Rewe,place_148,2,3,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
2021-01-03,Rewe,place_150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Rewe,place_151,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Rewe,place_153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Rewe,place_158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Rewe,place_160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Rewe,place_162,2,3,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1
2021-01-03,Rewe,place_163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Rewe,place_173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Rewe,place_182,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Rewe,place_191,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Rewe,place_196,10,23,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,1
2021-01-03,Rewe,place_198,5,7,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-03,Rewe,place_206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Rewe,place_209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-03,Rewe,place_210,1,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_101,3,5,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,1
2021-01-04,Aldi,place_102,5,25,1,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1
2021-01-04,Aldi,place_105,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_106,4,12,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1
2021-01-04,Aldi,place_107,5,9,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2
2021-01-04,Aldi,place_108,5,26,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,2
2021-01-04,Aldi,place_109,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_111,4,7,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1
2021-01-04,Aldi,place_112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_113,3,9,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-04,Aldi,place_114,5,15,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1
2021-01-04,Aldi,place_116,5,8,2,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1
2021-01-04,Aldi,place_117,2,7,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-04,Aldi,place_119,3,10,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1
2021-01-04,Aldi,place_120,2,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-04,Aldi,place_121,5,5,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1
2021-01-04,Aldi,place_123,5,8,1,1,1,1,1,2,2,1,1,2,1,1,2,2,1,1
2021-01-04,Aldi,place_124,9,18,2,1,2,1,1,2,2,1,2,2,1,2,2,1,1,1
2021-01-04,Aldi,place_125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_127,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_129,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1
2021-01-04,Aldi,place_130,5,15,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,1
2021-01-04,Aldi,place_131,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_135,15,83,1,1,2,1,1,2,2,1,1,2,1,2,2,1,1,2
2021-01-04,Aldi,place_136,6,10,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1
2021-01-04,Aldi,place_54,2,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_55,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_58,4,17,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
2021-01-04,Aldi,place_59,2,5,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-04,Aldi,place_60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_61,6,16,2,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1
2021-01-04,Aldi,place_62,4,7,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1
2021-01-04,Aldi,place_64,4,8,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1
2021-01-04,Aldi,place_66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_67,8,41,1,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1
2021-01-04,Aldi,place_68,3,15,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1
2021-01-04,Aldi,place_69,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
2021-01-04,Aldi,place_70,2,8,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-04,Aldi,place_72,2,8,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1
2021-01-04,Aldi,place_73,3,4,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1
2021-01-04,Aldi,place_75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_77,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_79,2,12,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_80,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_81,10,15,1,2,1,1,1,2,2,2,1,2,1,1,2,1,2,2
2021-01-04,Aldi,place_82,2,3,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-04,Aldi,place_83,3,4,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1
2021-01-04,Aldi,place_84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_85,11,17,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,2
2021-01-04,Aldi,place_86,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_87,5,8,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1
2021-01-04,Aldi,place_88,3,5,1,2,1,1,1,1,1,1,2,2,1,1,2,1,2,2
2021-01-04,Aldi,place_90,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
2021-01-04,Aldi,place_91,3,3,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1
2021-01-04,Aldi,place_93,4,23,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1
2021-01-04,Aldi,place_95,2,4,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_96,2,10,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-04,Aldi,place_97,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Aldi,place_98,7,25,1,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1
2021-01-04,Aldi,place_99,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Burger King,place_35,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Burger King,place_38,2,9,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-04,Burger King,place_39,2,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
2021-01-04,Burger King,place_40,2,3,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-04,Burger King,place_43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Burger King,place_45,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Burger King,place_48,2,7,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2
2021-01-04,Burger King,place_50,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Kaufland,place_213,17,112,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2
2021-01-04,Kaufland,place_214,31,104,1,2,2,2,1,2,2,1,2,2,1,2,2,2,1,1
2021-01-04,Kaufland,place_215,36,154,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2
2021-01-04,Kaufland,place_216,14,37,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,1
2021-01-04,Kaufland,place_217,15,42,1,2,2,2,1,2,2,1,2,2,1,1,2,1,2,2
2021-01-04,Kaufland,place_218,10,17,1,1,2,2,1,2,1,1,1,2,1,1,2,2,2,1
2021-01-04,Kaufland,place_219,8,34,1,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1
2021-01-04,Kaufland,place_220,16,139,2,2,1,1,1,2,1,2,2,2,1,2,2,1,2,2
2021-01-04,Kaufland,place_221,13,89,2,2,1,1,1,2,1,2,1,2,1,2,2,1,1,2
2021-01-04,Kaufland,place_223,18,115,2,2,2,2,1,2,2,1,2,2,1,1,2,1,2,2
2021-01-04,Kaufland,place_224,18,70,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,1
2021-01-04,Kaufland,place_225,15,155,1,1,2,2,1,2,1,1,1,2,1,2,2,1,2,1
2021-01-04,Kaufland,place_226,12,54,2,1,2,2,1,2,2,1,1,2,1,2,2,1,2,1
2021-01-04,Kaufland,place_227,9,74,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1
2021-01-04,Lexus,place_245,4,67,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-04,McDonald's,place_1,2,20,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-04,McDonald's,place_10,3,3,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2
2021-01-04,McDonald's,place_13,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,McDonald's,place_14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,McDonald's,place_2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1
2021-01-04,McDonald's,place_21,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,McDonald's,place_23,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,McDonald's,place_26,2,8,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-04,McDonald's,place_27,3,3,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1
2021-01-04,McDonald's,place_28,6,9,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1
2021-01-04,McDonald's,place_29,3,5,1,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1
2021-01-04,McDonald's,place_3,3,7,1,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1
2021-01-04,McDonald's,place_30,3,4,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2
2021-01-04,McDonald's,place_31,2,3,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1
2021-01-04,McDonald's,place_32,4,5,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2
2021-01-04,McDonald's,place_33,5,5,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,1
2021-01-04,McDonald's,place_4,5,13,1,2,1,1,1,2,1,1,2,1,1,1,2,1,2,2
2021-01-04,McDonald's,place_5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,McDonald's,place_6,6,20,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1
2021-01-04,McDonald's,place_8,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Mercedes,place_232,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Mercedes,place_233,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Mercedes,place_234,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1
2021-01-04,Mercedes,place_235,2,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-04,Renault,place_237,2,14,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-04,Renault,place_238,2,13,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1
2021-01-04,Renault,place_241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Rewe,place_138,14,71,2,2,2,2,1,2,1,1,1,2,1,2,2,1,2,2
2021-01-04,Rewe,place_139,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Rewe,place_140,5,8,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1
2021-01-04,Rewe,place_141,4,5,2,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1
2021-01-04,Rewe,place_143,2,3,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1
2021-01-04,Rewe,place_144,4,6,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-04,Rewe,place_145,6,24,1,1,2,1,1,2,1,1,1,2,1,2,2,1,2,1
2021-01-04,Rewe,place_146,3,6,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1
2021-01-04,Rewe,place_148,10,24,1,2,2,2,1,2,2,2,2,2,1,1,2,1,1,1
2021-01-04,Rewe,place_149,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Rewe,place_151,2,5,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1
2021-01-04,Rewe,place_152,3,3,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1
2021-01-04,Rewe,place_153,5,12,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1
2021-01-04,Rewe,place_154,11,30,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1
2021-01-04,Rewe,place_156,3,13,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-04,Rewe,place_157,5,8,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1
2021-01-04,Rewe,place_158,6,9,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1
2021-01-04,Rewe,place_159,11,79,1,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1
2021-01-04,Rewe,place_160,6,35,1,2,2,1,1,2,1,1,1,2,1,2,2,1,2,1
2021-01-04,Rewe,place_161,3,30,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1
2021-01-04,Rewe,place_162,3,8,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-04,Rewe,place_164,5,8,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-04,Rewe,place_165,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Rewe,place_169,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Rewe,place_170,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Rewe,place_171,9,38,1,1,2,1,1,2,2,1,1,2,1,1,2,1,1,2
2021-01-04,Rewe,place_172,3,17,1,2,1,1,1,2,1,1,2,1,1,1,2,1,2,1
2021-01-04,Rewe,place_173,6,11,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2
2021-01-04,Rewe,place_175,5,11,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1
2021-01-04,Rewe,place_176,2,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
2021-01-04,Rewe,place_177,3,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Rewe,place_178,2,11,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Rewe,place_179,8,24,1,2,1,1,1,2,2,2,1,2,1,2,2,1,1,2
2021-01-04,Rewe,place_180,4,13,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1
2021-01-04,Rewe,place_182,3,4,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1
2021-01-04,Rewe,place_183,9,17,1,2,2,1,1,2,2,1,1,2,1,2,2,1,1,1
2021-01-04,Rewe,place_187,8,21,1,2,2,1,1,2,1,1,1,2,1,2,2,1,2,1
2021-01-04,Rewe,place_189,4,16,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1
2021-01-04,Rewe,place_190,5,10,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Rewe,place_191,11,50,2,2,1,2,1,2,1,2,1,2,1,1,2,1,1,1
2021-01-04,Rewe,place_192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Rewe,place_193,11,89,1,2,2,2,1,2,2,1,1,2,1,2,2,2,2,2
2021-01-04,Rewe,place_194,3,4,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1,2
2021-01-04,Rewe,place_195,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
2021-01-04,Rewe,place_196,8,20,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,1
2021-01-04,Rewe,place_198,4,4,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1
2021-01-04,Rewe,place_199,10,32,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2
2021-01-04,Rewe,place_200,8,26,1,1,2,1,1,2,2,1,2,2,1,1,2,1,2,1
2021-01-04,Rewe,place_201,2,47,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1
2021-01-04,Rewe,place_203,4,5,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1
2021-01-04,Rewe,place_204,7,20,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1
2021-01-04,Rewe,place_205,17,47,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1
2021-01-04,Rewe,place_206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-04,Rewe,place_207,3,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1
2021-01-04,Rewe,place_209,9,12,2,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2
2021-01-04,Rewe,place_210,10,42,2,2,2,1,1,2,2,2,1,1,1,1,2,1,1,2
2021-01-04,Rewe,place_211,8,22,1,2,2,2,1,2,1,1,1,2,1,2,2,1,1,1
2021-01-04,Rewe,place_212,2,30,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-04,Subway,place_53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_101,2,4,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2
2021-01-05,Aldi,place_102,4,19,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-05,Aldi,place_106,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1
2021-01-05,Aldi,place_107,4,6,1,1,2,2,1,2,2,1,2,2,1,1,2,1,2,1
2021-01-05,Aldi,place_108,6,10,1,2,2,1,1,2,2,1,2,2,1,2,2,1,2,1
2021-01-05,Aldi,place_109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_111,3,3,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-05,Aldi,place_113,4,14,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1
2021-01-05,Aldi,place_114,2,2,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1
2021-01-05,Aldi,place_115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_116,6,19,2,1,1,1,1,1,2,2,1,2,1,2,2,1,2,1
2021-01-05,Aldi,place_119,3,52,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1
2021-01-05,Aldi,place_120,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_121,5,6,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,1
2021-01-05,Aldi,place_123,3,4,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,2
2021-01-05,Aldi,place_124,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_129,3,3,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1
2021-01-05,Aldi,place_130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_131,2,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,1
2021-01-05,Aldi,place_132,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_135,6,30,2,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1
2021-01-05,Aldi,place_136,7,19,1,2,1,1,1,2,2,1,1,2,1,1,2,2,2,1
2021-01-05,Aldi,place_55,2,4,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1
2021-01-05,Aldi,place_58,2,11,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1
2021-01-05,Aldi,place_60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_62,3,8,1,2,2,2,1,2,1,1,1,1,1,1,2,1,1,2
2021-01-05,Aldi,place_64,3,5,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1
2021-01-05,Aldi,place_65,2,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-05,Aldi,place_66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_68,2,2,1,1,1,2,1,1,2,2,1,2,1,1,2,1,1,2
2021-01-05,Aldi,place_69,2,5,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-05,Aldi,place_70,4,19,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-05,Aldi,place_72,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_74,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_79,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_81,3,5,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-05,Aldi,place_82,5,9,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1
2021-01-05,Aldi,place_83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_84,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1
2021-01-05,Aldi,place_85,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_87,3,6,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2
2021-01-05,Aldi,place_88,4,7,2,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1
2021-01-05,Aldi,place_89,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_90,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_91,4,4,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-05,Aldi,place_92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Aldi,place_98,4,6,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-05,Aldi,place_99,6,22,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,2
2021-01-05,Burger King,place_35,2,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-05,Burger King,place_40,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Burger King,place_41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Burger King,place_43,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-05,Burger King,place_48,6,7,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1
2021-01-05,Burger King,place_50,2,4,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-05,Kaufland,place_213,20,79,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2
2021-01-05,Kaufland,place_214,31,139,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1
2021-01-05,Kaufland,place_215,28,78,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2
2021-01-05,Kaufland,place_216,12,42,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,1
2021-01-05,Kaufland,place_217,11,30,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2
2021-01-05,Kaufland,place_218,13,82,2,2,1,1,2,2,1,2,2,2,2,1,2,1,2,1
2021-01-05,Kaufland,place_219,11,25,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2,1
2021-01-05,Kaufland,place_220,12,25,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,1
2021-01-05,Kaufland,place_221,11,54,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,2
2021-01-05,Kaufland,place_223,19,51,1,1,2,1,1,2,2,1,2,2,1,1,2,2,1,1
2021-01-05,Kaufland,place_224,18,114,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2
2021-01-05,Kaufland,place_225,13,123,1,2,2,2,1,2,2,2,1,2,1,1,2,2,1,1
2021-01-05,Kaufland,place_226,11,50,1,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1
